Date,Open,High,Low,Close,Adj Close,Volume
2021-02-02,143.71112060546875,152.07838439941406,142.41015625,151.54727172851562,151.54727172851562,1143502712
2021-02-03,151.54319763183594,155.3121337890625,151.2667236328125,154.96640014648438,154.96640014648438,1008948639
2021-02-04,154.96849060058594,155.5110321044922,147.99078369140625,148.586181640625,148.586181640625,990560200
2021-02-05,148.57814025878906,155.306884765625,147.78700256347656,155.2763671875,155.2763671875,1021414058
2021-02-06,155.26551818847656,158.18927001953125,152.35874938964844,152.59425354003906,152.59425354003906,852533093
2021-02-07,152.58364868164062,156.2245330810547,147.77117919921875,150.74122619628906,150.74122619628906,804302298
2021-02-08,150.71926879882812,163.33413696289062,147.62423706054688,162.7454376220703,162.7454376220703,933249680
2021-02-09,162.7689666748047,172.17872619628906,159.37887573242188,169.63153076171875,169.63153076171875,1266909007
2021-02-10,169.6343231201172,182.14230346679688,166.10626220703125,175.71759033203125,175.71759033203125,1353006269
2021-02-11,175.6998291015625,191.1634979248047,171.15089416503906,190.3765869140625,190.3765869140625,1371489332
2021-02-12,190.3397216796875,214.99578857421875,190.3397216796875,201.41067504882812,201.41067504882812,1922969024
2021-02-13,201.3785400390625,254.20135498046875,200.07298278808594,240.5587921142578,240.5587921142578,2507166376
2021-02-14,240.40708923339844,242.52423095703125,223.93324279785156,230.6996307373047,230.6996307373047,1882616238
2021-02-15,230.6331024169922,233.77978515625,203.36549377441406,227.5124969482422,227.5124969482422,2055578928
2021-02-16,227.419189453125,232.4608612060547,211.4298095703125,221.2810821533203,221.2810821533203,1907158941
2021-02-17,221.25572204589844,273.0338134765625,221.25572204589844,270.9957275390625,270.9957275390625,2434163823
2021-02-18,271.0458679199219,275.4867858886719,252.59646606445312,262.19024658203125,262.19024658203125,897054224
2021-02-19,262.1782531738281,283.6756591796875,254.19679260253906,283.4813537597656,283.4813537597656,992126854
2021-02-20,283.5266418457031,288.23724365234375,246.7557830810547,256.0428466796875,256.0428466796875,991879040
2021-02-21,255.95140075683594,260.23748779296875,244.2396697998047,247.6500244140625,247.6500244140625,858148416
2021-02-22,247.6431884765625,247.7555389404297,194.108642578125,225.02664184570312,225.02664184570312,999802849
2021-02-23,224.9927215576172,225.0154571533203,171.2889862060547,219.5310516357422,219.5310516357422,1161680698
2021-02-24,219.57595825195312,224.9760284423828,198.76803588867188,205.74913024902344,205.74913024902344,861035404
2021-02-25,205.7433624267578,218.28297424316406,197.54811096191406,197.54811096191406,197.54811096191406,628245394
2021-02-26,197.7323455810547,217.34707641601562,194.11585998535156,204.1044921875,204.1044921875,750516133
2021-02-27,204.15896606445312,222.8267364501953,204.15896606445312,209.31080627441406,209.31080627441406,680010896
2021-02-28,209.28451538085938,226.26797485351562,199.84571838378906,217.98951721191406,217.98951721191406,887720265
2021-03-01,218.02920532226562,230.4789276123047,210.8131866455078,230.2254638671875,230.2254638671875,646909763
2021-03-02,230.2572021484375,232.47865295410156,211.79891967773438,220.95541381835938,220.95541381835938,638715293
2021-03-03,220.94813537597656,228.9642791748047,216.4677276611328,219.825439453125,219.825439453125,693978910
2021-03-04,219.78213500976562,223.71473693847656,210.37255859375,217.37327575683594,217.37327575683594,703916059
2021-03-05,217.35015869140625,217.35015869140625,203.45266723632812,206.36390686035156,206.36390686035156,606923264
2021-03-06,206.34922790527344,208.19847106933594,198.5030975341797,204.83203125,204.83203125,631648717
2021-03-07,204.83363342285156,210.0154571533203,202.69659423828125,208.65786743164062,208.65786743164062,553596151
2021-03-08,208.6580047607422,221.08389282226562,204.30101013183594,221.00718688964844,221.00718688964844,670914775
2021-03-09,221.01185607910156,228.92010498046875,218.50990295410156,225.2548828125,225.2548828125,580254645
2021-03-10,225.24697875976562,227.42861938476562,215.57992553710938,220.6626434326172,220.6626434326172,581568999
2021-03-11,220.61676025390625,226.0336456298828,213.31968688964844,221.27403259277344,221.27403259277344,493136434
2021-03-12,221.28384399414062,225.74037170410156,216.91664123535156,223.36390686035156,223.36390686035156,494597092
2021-03-13,223.3760986328125,238.55853271484375,218.3892822265625,238.4652557373047,238.4652557373047,571389163
2021-03-14,238.47598266601562,240.5555877685547,229.39288330078125,233.17828369140625,233.17828369140625,610191652
2021-03-15,233.10342407226562,237.78660583496094,215.94619750976562,222.28562927246094,222.28562927246094,700492723
2021-03-16,222.25997924804688,229.94789123535156,213.04429626464844,229.43711853027344,229.43711853027344,537410059
2021-03-17,229.48324584960938,240.04689025878906,226.70957946777344,236.02256774902344,236.02256774902344,554826263
2021-03-18,235.97312927246094,240.95211791992188,225.15203857421875,231.32943725585938,231.32943725585938,495146902
2021-03-19,231.2896270751953,238.82736206054688,225.8356475830078,232.81748962402344,232.81748962402344,462247967
2021-03-20,232.75970458984375,242.45274353027344,228.37710571289062,235.62660217285156,235.62660217285156,452804822
2021-03-21,235.5677947998047,238.70970153808594,224.06988525390625,233.20999145507812,233.20999145507812,534299989
2021-03-22,233.22618103027344,238.20489501953125,218.44007873535156,219.79013061523438,219.79013061523438,555009867
2021-03-23,219.7721405029297,226.6175079345703,211.61651611328125,218.82009887695312,218.82009887695312,626403251
2021-03-24,218.78770446777344,230.6413116455078,209.6727294921875,211.70570373535156,211.70570373535156,633189682
2021-03-25,211.68545532226562,221.45382690429688,207.6067352294922,213.7899169921875,213.7899169921875,530304578
2021-03-26,213.76504516601562,229.25755310058594,213.4454345703125,222.5076141357422,222.5076141357422,418168581
2021-03-27,222.53565979003906,226.591796875,212.046142578125,224.5085906982422,224.5085906982422,437526797
2021-03-28,224.48251342773438,234.0450897216797,214.8677520751953,233.97366333007812,233.97366333007812,561911793
2021-03-29,233.96588134765625,243.92066955566406,229.84352111816406,234.8050994873047,234.8050994873047,537098413
2021-03-30,234.78103637695312,250.18472290039062,233.42079162597656,245.47076416015625,245.47076416015625,530500223
2021-03-31,245.4993438720703,262.6962585449219,240.98635864257812,246.15054321289062,246.15054321289062,860549600
2021-04-01,246.0277862548828,258.69683837890625,242.78118896484375,252.49581909179688,252.49581909179688,614730542
2021-04-02,252.4440460205078,263.58551025390625,250.8628692626953,260.850830078125,260.850830078125,632524815
2021-04-03,260.8552551269531,269.8232421875,252.57879638671875,260.88836669921875,260.88836669921875,528312209
2021-04-04,260.7950744628906,272.8997497558594,247.7603302001953,261.9903259277344,261.9903259277344,602319017
2021-04-05,261.30181884765625,271.3223876953125,258.1697998046875,263.92266845703125,263.92266845703125,488580114
2021-04-06,264.4006042480469,277.2998352050781,260.6490478515625,271.0430908203125,271.0430908203125,575073239
2021-04-07,271.025634765625,280.19708251953125,253.5831298828125,257.74285888671875,257.74285888671875,737672836
2021-04-08,257.8937683105469,272.0482482910156,251.75735473632812,269.9962463378906,269.9962463378906,540134380
2021-04-09,270.0189514160156,290.1740417480469,266.9703063964844,273.8375549316406,273.8375549316406,554909467
2021-04-10,273.6266784667969,298.81695556640625,273.6266784667969,292.8656921386719,292.8656921386719,657263547
2021-04-11,292.0730285644531,329.863525390625,291.96142578125,327.3172607421875,327.3172607421875,747027382
2021-04-12,329.2451477050781,344.5140380859375,315.5390625,315.5390625,315.5390625,855161646
2021-04-13,314.5158996582031,331.2271423339844,307.3506164550781,327.2176513671875,327.2176513671875,690349553
2021-04-14,327.15802001953125,331.5715637207031,309.5303649902344,321.6600646972656,321.6600646972656,591323578
2021-04-15,321.1337890625,348.61065673828125,319.2619934082031,344.2444763183594,344.2444763183594,650241197
2021-04-16,344.6210021972656,347.75885009765625,314.8600769042969,341.7403564453125,341.7403564453125,737981251
2021-04-17,341.5690612792969,378.5721740722656,341.5690612792969,367.4986267089844,367.4986267089844,888937212
2021-04-18,367.7698974609375,379.7275695800781,292.7841491699219,337.78582763671875,337.78582763671875,1064304406
2021-04-19,338.2482604980469,365.6538391113281,307.65484619140625,355.6329040527344,355.6329040527344,1052097012
2021-04-20,356.9069519042969,413.55743408203125,328.72186279296875,401.2078857421875,401.2078857421875,1801691135
2021-04-21,404.19366455078125,424.8751220703125,374.654541015625,379.7809753417969,379.7809753417969,1359514795
2021-04-22,376.5419616699219,390.45050048828125,345.03759765625,348.03997802734375,348.03997802734375,866564263
2021-04-23,347.33856201171875,354.8834228515625,302.0267639160156,354.8834228515625,354.8834228515625,1057183278
2021-04-24,354.6319885253906,396.00439453125,339.05810546875,380.51385498046875,380.51385498046875,808797431
2021-04-25,381.5569152832031,403.88250732421875,335.88262939453125,355.37060546875,355.37060546875,725353196
2021-04-26,355.67767333984375,402.5622863769531,343.8230895996094,402.4095764160156,402.4095764160156,717950425
2021-04-27,405.3605651855469,412.3956298828125,385.2604675292969,402.76593017578125,402.76593017578125,602102807
2021-04-28,402.6617736816406,439.62225341796875,400.2013854980469,414.4804992675781,414.4804992675781,916274319
2021-04-29,413.8006591796875,424.99786376953125,399.7054443359375,407.360107421875,407.360107421875,576292236
2021-04-30,407.3296203613281,422.83502197265625,403.345947265625,421.8908386230469,421.8908386230469,562822279
2021-05-01,421.39129638671875,433.6121826171875,415.77703857421875,426.27911376953125,426.27911376953125,549094538
2021-05-02,425.9811706542969,426.6613464355469,400.80322265625,405.1292419433594,405.1292419433594,411111121
2021-05-03,404.4972839355469,425.9180908203125,401.7271728515625,411.8406982421875,411.8406982421875,528755188
2021-05-04,411.5640563964844,411.8903503417969,379.06536865234375,380.20648193359375,380.20648193359375,593924461
2021-05-05,379.42803955078125,417.8131408691406,376.1871032714844,417.2088623046875,417.2088623046875,547385085
2021-05-06,417.29840087890625,435.2139892578125,405.6015930175781,422.51739501953125,422.51739501953125,709715623
2021-05-07,422.5823669433594,517.6202392578125,422.5823669433594,457.1449890136719,457.1449890136719,1783650459
2021-05-08,454.719970703125,485.7298889160156,451.6948547363281,475.4727783203125,475.4727783203125,824972215
2021-05-09,475.8174133300781,485.8857116699219,447.8935546875,483.5836181640625,483.5836181640625,598455194
2021-05-10,483.7099914550781,497.18804931640625,425.8094482421875,441.6373596191406,441.6373596191406,666267539
2021-05-11,441.2474060058594,454.4292907714844,420.487548828125,453.5311279296875,453.5311279296875,610337288
2021-05-12,453.21051025390625,477.72454833984375,392.3829345703125,392.3829345703125,392.3829345703125,640553003
2021-05-13,396.6975402832031,420.8751525878906,370.6514892578125,402.35748291015625,402.35748291015625,624563561
2021-05-14,402.5038146972656,421.95831298828125,397.7160949707031,412.5404052734375,412.5404052734375,422174265
2021-05-15,412.6698303222656,440.8243103027344,382.0154724121094,382.3988952636719,382.3988952636719,674489822
2021-05-16,382.1355895996094,404.3636474609375,372.2676696777344,390.9146728515625,390.9146728515625,474889086
2021-05-17,390.8121643066406,390.8121643066406,333.0359802246094,339.8818359375,339.8818359375,479550383
2021-05-18,339.4543151855469,360.3707275390625,327.66705322265625,341.2615966796875,341.2615966796875,347828077
2021-05-19,341.5776062011719,345.0872497558594,153.36936950683594,200.02719116210938,200.02719116210938,745701764
2021-05-20,198.2515411376953,289.71942138671875,182.12338256835938,282.4233703613281,282.4233703613281,872530333
2021-05-21,281.0167236328125,329.5572814941406,227.98895263671875,256.76641845703125,256.76641845703125,1171333242
2021-05-22,256.9148864746094,262.4909362792969,223.48577880859375,231.6136932373047,231.6136932373047,663712170
2021-05-23,231.53817749023438,261.0580139160156,177.45394897460938,227.9290771484375,227.9290771484375,715346434
2021-05-24,226.51683044433594,256.81103515625,216.07623291015625,255.36769104003906,255.36769104003906,470362123
2021-05-25,256.05010986328125,264.9687805175781,227.82110595703125,247.11302185058594,247.11302185058594,429822335
2021-05-26,246.86761474609375,270.207275390625,243.4547882080078,268.5783386230469,268.5783386230469,366226752
